Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence,geometry
2020-07-29 12:33:09.655000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109047499999996,8.694489599999999,117,2020-07-29 12:33:08+02:00,2,POINT (8.694489599999999 50.1090475)
2020-07-29 13:21:34.928000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1089949,8.6944383,82,2020-07-29 12:33:15+02:00,3,POINT (8.6944383 50.1089949)
2020-07-29 13:21:34.928000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1090177,8.694409199999999,111,2020-07-29 12:33:17+02:00,3,POINT (8.694409199999999 50.1090177)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093104,8.694195599999999,116,2020-07-29 12:33:42+02:00,2,POINT (8.694195599999999 50.1093104)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093104,8.694195599999999,115,2020-07-29 12:33:42+02:00,2,POINT (8.694195599999999 50.1093104)
2020-07-29 12:51:21.566000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1073233,8.6949365,203,2020-07-29 12:33:50+02:00,1,POINT (8.694936500000001 50.1073233)
2020-07-29 12:52:10.148000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092264,8.6944703,82,2020-07-29 12:34:12+02:00,3,POINT (8.694470300000001 50.1092264)
2020-07-29 13:15:22.313000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10926679999999,8.694274,115,2020-07-29 12:35:05+02:00,2,POINT (8.694274 50.10926679999999)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091365,8.6944268,116,2020-07-29 12:35:11+02:00,2,POINT (8.6944268 50.1091365)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091365,8.6944268,116,2020-07-29 12:35:11+02:00,2,POINT (8.6944268 50.1091365)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091365,8.6944268,117,2020-07-29 12:35:11+02:00,2,POINT (8.6944268 50.1091365)
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092662,8.6943507,115,2020-07-29 12:35:25+02:00,2,POINT (8.694350699999999 50.1092662)
